vertex_index,object_id,vertex_label,object_label,distance_m,decision
135358,5692549928996306975,0,3,0.0203925,remove
135360,5692549928996306975,0,3,0.0192947,remove
135400,5692549928996306975,0,3,0.0240916,remove
135402,5692549928996306975,0,3,0.0174655,remove
135403,5692549928996306975,0,3,0.0185999,remove
135404,5692549928996306975,0,3,0.0170475,remove
135405,5692549928996306975,0,3,0.01794,remove
135407,5692549928996306975,0,3,0.0205893,remove
135408,5692549928996306975,0,3,0.0205047,remove
135409,5692549928996306975,0,3,0.0201663,remove
135410,5692549928996306975,0,3,0.0198041,remove
135411,5692549928996306975,0,3,0.02048,remove
135412,5692549928996306975,0,3,0.0227833,remove
135414,5692549928996306975,0,3,0.0174654,remove
135415,5692549928996306975,0,3,0.0201664,remove
135416,5692549928996306975,0,3,0.0216959,remove
135450,5692549928996306975,0,3,0.0200279,remove
135452,5692549928996306975,0,3,0.016995,remove
135487,5692549928996306975,0,3,0.0254344,remove
135489,5692549928996306975,0,3,0.0169735,remove
135490,5692549928996306975,0,3,0.0155238,remove
135491,5692549928996306975,0,3,0.0165718,remove
135492,5692549928996306975,0,3,0.0161313,remove
135493,5692549928996306975,0,3,0.0159602,remove
135495,5692549928996306975,0,3,0.0179486,remove
135496,5692549928996306975,0,3,0.02936,remove
135497,5692549928996306975,0,3,0.0170384,remove
135500,5692549928996306975,0,3,0.0218636,remove
135501,5692549928996306975,0,3,0.0181454,remove
135502,5692549928996306975,0,3,0.0231767,remove
135503,5692549928996306975,0,3,0.0155239,remove
135504,5692549928996306975,0,3,0.015073,remove
135505,5692549928996306975,0,3,0.0165717,remove
135509,5692549928996306975,0,3,0.0185445,remove
135519,5692549928996306976,0,3,0.0146933,remove
135584,5692549928996306976,0,3,0.0228783,remove
135645,5692549928996306975,0,3,0.0193602,remove
135646,5692549928996306975,0,3,0.0203121,remove
135647,5692549928996306975,0,3,0.0165766,remove
135651,5692549928996306969,0,2,0.00720423,remove
135652,5692549928996306969,0,2,0.0147982,remove
135653,5692549928996306975,0,3,0.0174426,remove
135655,5692549928996306969,0,2,0.0155589,remove
135656,5692549928996306969,0,2,0.0120294,remove
135657,5692549928996306969,0,2,0.0101099,remove
135658,5692549928996306969,0,2,0.0130131,remove
135659,5692549928996306969,0,2,0.0222,remove
135660,5692549928996306975,0,3,0.0126802,remove
135661,5692549928996306975,0,3,0.0162626,remove
135662,5692549928996306975,0,3,0.0185375,remove
135663,5692549928996306975,0,3,0.00955133,remove
135665,5692549928996306969,0,2,0.0106036,remove
135667,5692549928996306975,0,3,0.025107,remove
135668,5692549928996306975,0,3,0.0172071,remove
135669,5692549928996306969,0,2,0.0109464,remove
135672,5692549928996306975,0,3,0.0095511,remove
135675,5692549928996306969,0,2,0.0162902,remove
135677,5692549928996306975,0,3,0.0145859,remove
135678,5692549928996306975,0,3,0.0153222,remove
135679,5692549928996306975,0,3,0.014083,remove
135680,5692549928996306975,0,3,0.014586,remove
135681,5692549928996306975,0,3,0.0156282,remove
135682,5692549928996306969,0,2,0.00469643,remove
135683,5692549928996306969,0,2,0.00293114,remove
135684,5692549928996306969,0,2,0.00401936,remove
135685,5692549928996306969,0,2,0.0109466,remove
135686,5692549928996306969,0,2,0.00742202,remove
135688,5692549928996306975,0,3,0.0135801,remove
135689,5692549928996306975,0,3,0.0130387,remove
135691,5692549928996306975,0,3,0.0135802,remove
135692,5692549928996306975,0,3,0.0123275,remove
135693,5692549928996306975,0,3,0.0253754,remove
135697,5692549928996306969,0,2,0.0120439,remove
135698,5692549928996306969,0,2,0.0130129,remove
135699,5692549928996306969,0,2,0.0161603,remove
135700,5692549928996306969,0,2,0.0123466,remove
135701,5692549928996306969,0,2,0.015559,remove
135703,5692549928996306975,0,3,0.0249457,remove
135704,5692549928996306969,0,2,0.0108069,remove
135705,5692549928996306975,0,3,0.0120986,remove
135706,5692549928996306975,0,3,0.0126804,remove
135707,5692549928996306975,0,3,0.0112862,remove
135718,5692549928996306969,0,2,0.00886942,remove
135720,5692549928996306969,0,2,0.00985041,remove
135722,5692549928996306969,0,2,0.0150513,remove
135723,5692549928996306975,0,3,0.0135748,remove
135727,5692549928996306975,0,3,0.0130332,remove
135729,5692549928996306975,0,3,0.0135749,remove
135730,5692549928996306975,0,3,0.0106724,remove
135731,5692549928996306975,0,3,0.0237433,remove
135902,5692549928996306976,0,3,0.0131932,remove
135924,5692549928996306969,0,2,0.0282967,remove
135934,5692549928996306975,0,3,0.0255637,remove
135935,5692549928996306975,0,3,0.0109727,remove
135936,5692549928996306975,0,3,0.0267566,remove
135937,5692549928996306975,0,3,0.0109726,remove
135939,5692549928996306969,0,2,0.0282968,remove
135940,5692549928996306969,0,2,0.0123331,remove
135941,5692549928996306975,0,3,0.0119556,remove
135943,5692549928996306975,0,3,0.010295,remove
135948,5692549928996306975,0,3,0.0269546,remove
135949,5692549928996306975,0,3,0.0269545,remove
135955,5692549928996306969,0,2,0.0121417,remove
135956,5692549928996306969,0,2,0.012388,remove
135958,5692549928996306969,0,2,0.0156553,remove
135959,5692549928996306975,0,3,0.0281703,remove
135962,5692549928996306969,0,2,0.0156554,remove
135964,5692549928996306969,0,2,0.014847,remove
136049,5692549928996306975,0,3,0.0247711,remove
136050,5692549928996306975,0,3,0.0130838,remove
136051,5692549928996306975,0,3,0.0103739,remove
136052,5692549928996306975,0,3,0.0103737,remove
136053,5692549928996306969,0,2,0.0147877,remove
136054,5692549928996306969,0,2,0.0115735,remove
136055,5692549928996306975,0,3,0.0269107,remove
136057,5692549928996306975,0,3,0.0101513,remove
136086,5692549928996306969,0,2,0.0140563,remove
136087,5692549928996306969,0,2,0.0140561,remove
136089,5692549928996306969,0,2,0.0135377,remove
136090,5692549928996306969,0,2,0.010982,remove
136139,5692549928996306975,0,3,0.020098,remove
136140,5692549928996306969,0,2,0.0271425,remove
136388,5692549928996306976,0,3,0.0249702,remove
137431,5692549928996306969,0,2,0.0132149,remove
137432,5692549928996306975,0,3,0.0285952,remove
137433,5692549928996306975,0,3,0.0285954,remove
137434,5692549928996306969,0,2,0.0112737,remove
137435,5692549928996306975,0,3,0.0197751,remove
137436,5692549928996306975,0,3,0.0173166,remove
137437,5692549928996306975,0,3,0.0188503,remove
137438,5692549928996306975,0,3,0.0256735,remove
137439,5692549928996306975,0,3,0.0248435,remove
137440,5692549928996306975,0,3,0.0208853,remove
137931,5692549928996306975,0,3,0.0289352,remove
137932,5692549928996306975,0,3,0.022478,remove
137933,5692549928996306975,0,3,0.0236847,remove
150758,5692549928996306967,0,11,0.00184372,remove
150761,5692549928996306967,0,11,0.0112402,remove
150762,5692549928996306967,0,11,0.00610877,remove
150763,5692549928996306967,0,11,0.0063367,remove
150764,5692549928996306967,0,11,0.0143219,remove
150784,5692549928996306967,0,11,0.0149744,remove
150785,5692549928996306967,0,11,0.00983078,remove
150787,5692549928996306967,0,11,0.00587589,remove
150788,5692549928996306967,0,11,0.0138299,remove
150789,5692549928996306967,0,11,0.0107952,remove
150794,5692549928996306967,0,11,0.00806767,remove
150951,5692549928996306971,0,2,0.0222478,remove
151044,5692549928996306959,0,2,0.0284535,remove
151309,5692549928996306970,0,11,0.012072,remove
151384,5692549928996306959,0,2,0.0231418,remove
151387,5692549928996306959,0,2,0.0137031,remove
151407,5692549928996306959,0,2,0.0283863,remove
151408,5692549928996306959,0,2,0.0139948,remove
151425,5692549928996306968,0,3,0.0267209,remove
151426,5692549928996306968,0,3,0.0244046,remove
151451,5692549928996306968,0,3,0.0277272,remove
151712,5692549928996306970,0,11,0.0294317,remove
151717,5692549928996306970,0,11,0.0288419,remove
151719,5692549928996306970,0,11,0.0294336,remove
151723,5692549928996306970,0,11,0.0268457,remove
151724,5692549928996306970,0,11,0.0296472,remove
151725,5692549928996306970,0,11,0.00835273,remove
151730,5692549928996306970,0,11,0.0278946,remove
151734,5692549928996306970,0,11,0.0120934,remove
151736,5692549928996306970,0,11,0.0153309,remove
151740,5692549928996306970,0,11,0.0257541,remove
151743,5692549928996306970,0,11,0.00857339,remove
152241,5692549928996306959,0,2,0.0135251,remove
152242,5692549928996306959,0,2,0.0243181,remove
152250,5692549928996306967,0,11,0.0180923,remove
152305,5692549928996306967,0,11,0.0180923,remove
152797,5692549928996306966,0,2,0.0191062,remove
152799,5692549928996306966,0,2,0.00286815,remove
152801,5692549928996306968,0,3,0.0224035,remove
152805,5692549928996306966,0,2,0.0191072,remove
152806,5692549928996306967,0,11,0.0213367,remove
152808,5692549928996306968,0,3,0.0250203,remove
152813,5692549928996306966,0,2,0.0028681,remove
153347,5692549928996306967,0,11,0.018427,remove
153350,5692549928996306967,0,11,0.0119407,remove
155469,5692549928996306961,0,4,0.0101297,remove
155492,5692549928996306961,0,4,0.013429,remove
155503,5692549928996306961,0,4,0.0287706,remove
155507,5692549928996306961,0,4,0.00470343,remove
155511,5692549928996306961,0,4,0.0265789,remove
155512,5692549928996306961,0,4,0.0134302,remove
156007,5692549928996306960,0,2,0.00694622,remove
156008,5692549928996306960,0,2,0.00460173,remove
156009,5692549928996306960,0,2,0.00201213,remove
156010,5692549928996306960,0,2,0.00678066,remove
156011,5692549928996306960,0,2,0.0108718,remove
156012,5692549928996306960,0,2,0.00201283,remove
156013,5692549928996306960,0,2,0.0122591,remove
156014,5692549928996306960,0,2,0.00460142,remove
156051,5692549928996306960,0,2,0.0130228,remove
156057,5692549928996306960,0,2,0.0163326,remove
156058,5692549928996306960,0,2,0.018431,remove
156059,5692549928996306960,0,2,0.00948074,remove
156061,5692549928996306960,0,2,0.0140205,remove
156075,5692549928996306960,0,2,0.0223831,remove
156076,5692549928996306960,0,2,0.0243065,remove
156077,5692549928996306960,0,2,0.0230907,remove
156080,5692549928996306960,0,2,0.0144816,remove
156087,5692549928996306960,0,2,0.00847775,remove
156088,5692549928996306960,0,2,0.012586,remove
156092,5692549928996306960,0,2,0.0250008,remove
156095,5692549928996306960,0,2,0.0081291,remove
156103,5692549928996306960,0,2,0.0235971,remove
156104,5692549928996306960,0,2,0.0223832,remove
156107,5692549928996306960,0,2,0.0194373,remove
156109,5692549928996306960,0,2,0.0243064,remove
156110,5692549928996306960,0,2,0.0235952,remove
156111,5692549928996306960,0,2,0.0224998,remove
156112,5692549928996306960,0,2,0.0163326,remove
156115,5692549928996306960,0,2,0.0249847,remove
156116,5692549928996306960,0,2,0.0133749,remove
156125,5692549928996306960,0,2,0.0040179,remove
156130,5692549928996306960,0,2,0.0130227,remove
156131,5692549928996306960,0,2,0.00812928,remove
156132,5692549928996306960,0,2,0.0140204,remove
156138,5692549928996306960,0,2,0.00905135,remove
156140,5692549928996306960,0,2,0.0130226,remove
156141,5692549928996306960,0,2,0.00401755,remove
156144,5692549928996306960,0,2,0.0144816,remove
156145,5692549928996306960,0,2,0.0130227,remove
156147,5692549928996306960,0,2,0.0102778,remove
156154,5692549928996306960,0,2,0.0279759,remove
156546,5692549928996306961,0,4,0.00845958,remove
156549,5692549928996306961,0,4,0.0273696,remove
156564,5692549928996306961,0,4,0.0249018,remove
156565,5692549928996306961,0,4,0.0291786,remove
156766,5692549928996306964,0,11,0.0104884,remove
156768,5692549928996306964,0,11,0.00972498,remove
156769,5692549928996306964,0,11,0.00757927,remove
156770,5692549928996306964,0,11,0.0108866,remove
156771,5692549928996306964,0,11,0.0123222,remove
156772,5692549928996306964,0,11,0.00896776,remove
156773,5692549928996306964,0,11,0.0117606,remove
156774,5692549928996306964,0,11,0.00843498,remove
156775,5692549928996306964,0,11,0.0073247,remove
156776,5692549928996306964,0,11,0.0123207,remove
156777,5692549928996306964,0,11,0.0117591,remove
156778,5692549928996306964,0,11,0.0100953,remove
156779,5692549928996306964,0,11,0.0104566,remove
156780,5692549928996306964,0,11,0.0166701,remove
156798,5692549928996306964,0,11,0.0297377,remove
156809,5692549928996306964,0,11,0.0040734,remove
156816,5692549928996306964,0,11,0.0113587,remove
156818,5692549928996306964,0,11,0.0255532,remove
156819,5692549928996306964,0,11,0.00691502,remove
156826,5692549928996306964,0,11,0.0249992,remove
156827,5692549928996306964,0,11,0.00874385,remove
156833,5692549928996306964,0,11,0.00526141,remove
156839,5692549928996306964,0,11,0.00351191,remove
156847,5692549928996306964,0,11,0.00979405,remove
156852,5692549928996306964,0,11,0.0172045,remove
156864,5692549928996306964,0,11,0.00993942,remove
156865,5692549928996306964,0,11,0.0240299,remove
156867,5692549928996306964,0,11,0.00356919,remove
156868,5692549928996306964,0,11,0.0222044,remove
156869,5692549928996306964,0,11,0.0076145,remove
156870,5692549928996306964,0,11,0.00993763,remove
156871,5692549928996306964,0,11,0.0179866,remove
156872,5692549928996306964,0,11,0.00629094,remove
156876,5692549928996306964,0,11,0.0196626,remove
156877,5692549928996306964,0,11,0.0183073,remove
156878,5692549928996306964,0,11,0.0176461,remove
156886,5692549928996306964,0,11,0.0179866,remove
156903,5692549928996306964,0,11,0.00984569,remove
156907,5692549928996306964,0,11,0.00962512,remove
156909,5692549928996306964,0,11,0.0107278,remove
156911,5692549928996306964,0,11,0.0278313,remove
156912,5692549928996306964,0,11,0.0112695,remove
156916,5692549928996306964,0,11,0.00874253,remove
156919,5692549928996306964,0,11,0.00691335,remove
156920,5692549928996306964,0,11,0.0263709,remove
156922,5692549928996306964,0,11,0.0133418,remove
156926,5692549928996306964,0,11,0.0297396,remove
156929,5692549928996306964,0,11,0.0249987,remove
156932,5692549928996306964,0,11,0.0113577,remove
156933,5692549928996306964,0,11,0.0142509,remove
156938,5692549928996306964,0,11,0.00921793,remove
156939,5692549928996306964,0,11,0.0120504,remove
156941,5692549928996306964,0,11,0.00563778,remove
156942,5692549928996306964,0,11,0.0125665,remove
156943,5692549928996306964,0,11,0.0104873,remove
156948,5692549928996306962,0,2,0.00661109,remove
156949,5692549928996306962,0,2,0.0113099,remove
156953,5692549928996306962,0,2,0.028569,remove
156956,5692549928996306962,0,2,0.0164926,remove
156964,5692549928996306962,0,2,0.00820302,remove
156965,5692549928996306962,0,2,0.00661109,remove
156969,5692549928996306962,0,2,0.028569,remove
156972,5692549928996306962,0,2,0.00661099,remove
156973,5692549928996306962,0,2,0.00911501,remove
156974,5692549928996306962,0,2,0.0103318,remove
156976,5692549928996306962,0,2,0.00911372,remove
156980,5692549928996306962,0,2,0.0162643,remove
156981,5692549928996306962,0,2,0.00687461,remove
156984,5692549928996306962,0,2,0.012457,remove
156985,5692549928996306962,0,2,0.0292344,remove
156992,5692549928996306962,0,2,0.0143083,remove
156994,5692549928996306962,0,2,0.0120139,remove
157000,5692549928996306962,0,2,0.0230816,remove
157002,5692549928996306962,0,2,0.0110654,remove
157010,5692549928996306962,0,2,0.00904781,remove
157020,5692549928996306962,0,2,0.00661099,remove
157022,5692549928996306962,0,2,0.0289875,remove
157023,5692549928996306962,0,2,0.00773038,remove
157024,5692549928996306962,0,2,0.0259023,remove
157033,5692549928996306962,0,2,0.0113099,remove
157034,5692549928996306962,0,2,0.0082031,remove
157035,5692549928996306962,0,2,0.00911501,remove
157037,5692549928996306962,0,2,0.00687461,remove
157042,5692549928996306962,0,2,0.00839539,remove
157051,5692549928996306962,0,2,0.0224975,remove
157058,5692549928996306962,0,2,0.0119283,remove
157065,5692549928996306962,0,2,0.0259023,remove
157110,5692549928996306962,0,2,0.011449,remove
157112,5692549928996306962,0,2,0.0103329,remove
157113,5692549928996306962,0,2,0.0129351,remove
157129,5692549928996306962,0,2,0.0218552,remove
157134,5692549928996306962,0,2,0.0218552,remove
157135,5692549928996306962,0,2,0.0239289,remove
157137,5692549928996306962,0,2,0.0292765,remove
157141,5692549928996306962,0,2,0.00843601,remove
157143,5692549928996306962,0,2,0.00973272,remove
157144,5692549928996306962,0,2,0.00911373,remove
157151,5692549928996306962,0,2,0.00843601,remove
157152,5692549928996306962,0,2,0.0286963,remove
157153,5692549928996306962,0,2,0.0110654,remove
157155,5692549928996306962,0,2,0.0292769,remove
157162,5692549928996306962,0,2,0.012936,remove
157164,5692549928996306962,0,2,0.0184484,remove
157169,5692549928996306962,0,2,0.00773038,remove
157210,5692549928996306960,0,2,0.0161868,remove
157212,5692549928996306960,0,2,0.0238293,remove
157214,5692549928996306964,0,11,0.00465373,remove
157218,5692549928996306960,0,2,0.0130373,remove
157219,5692549928996306960,0,2,0.0099436,remove
157227,5692549928996306962,0,2,0.0107933,remove
157229,5692549928996306960,0,2,0.025954,remove
157231,5692549928996306960,0,2,0.0202382,remove
157232,5692549928996306960,0,2,0.0166069,remove
157233,5692549928996306960,0,2,0.0278192,remove
157235,5692549928996306960,0,2,0.020238,remove
157240,5692549928996306964,0,11,0.0113211,remove
157242,5692549928996306964,0,11,0.0113221,remove
157246,5692549928996306962,0,2,0.00725377,remove
157247,5692549928996306960,0,2,0.0108262,remove
157248,5692549928996306962,0,2,0.010151,remove
157250,5692549928996306960,0,2,0.0289398,remove
157251,5692549928996306960,0,2,0.0203637,remove
157252,5692549928996306960,0,2,0.0189814,remove
157253,5692549928996306964,0,11,0.00942026,remove
157254,5692549928996306960,0,2,0.0191996,remove
157255,5692549928996306964,0,11,0.0119613,remove
157256,5692549928996306960,0,2,0.0209695,remove
157257,5692549928996306962,0,2,0.0182934,remove
157258,5692549928996306964,0,11,0.0127508,remove
157260,5692549928996306960,0,2,0.0156514,remove
157264,5692549928996306960,0,2,0.00800252,remove
157265,5692549928996306960,0,2,0.00817353,remove
157267,5692549928996306962,0,2,0.0239288,remove
157271,5692549928996306960,0,2,0.022576,remove
157272,5692549928996306962,0,2,0.00871313,remove
157273,5692549928996306962,0,2,0.00766582,remove
157274,5692549928996306960,0,2,0.00862361,remove
157277,5692549928996306960,0,2,0.00908376,remove
157278,5692549928996306962,0,2,0.0108046,remove
157279,5692549928996306960,0,2,0.0120387,remove
157280,5692549928996306960,0,2,0.0238288,remove
157281,5692549928996306962,0,2,0.00719164,remove
157282,5692549928996306960,0,2,0.0191996,remove
157285,5692549928996306960,0,2,0.0152629,remove
157287,5692549928996306962,0,2,0.0100489,remove
157288,5692549928996306962,0,2,0.00497704,remove
157291,5692549928996306962,0,2,0.01005,remove
157292,5692549928996306962,0,2,0.00914592,remove
157293,5692549928996306962,0,2,0.00536185,remove
157294,5692549928996306962,0,2,0.0091472,remove
157295,5692549928996306962,0,2,0.0111591,remove
157296,5692549928996306962,0,2,0.0111602,remove
157297,5692549928996306962,0,2,0.00980384,remove
157298,5692549928996306962,0,2,0.00718111,remove
157299,5692549928996306962,0,2,0.00411433,remove
157301,5692549928996306962,0,2,0.00667227,remove
157302,5692549928996306962,0,2,0.00784689,remove
157314,5692549928996306960,0,2,0.0225761,remove
157316,5692549928996306960,0,2,0.0152629,remove
157320,5692549928996306960,0,2,0.0280722,remove
157322,5692549928996306962,0,2,0.00804464,remove
157325,5692549928996306960,0,2,0.0225878,remove
157327,5692549928996306962,0,2,0.00689671,remove
157333,5692549928996306962,0,2,0.017049,remove
157334,5692549928996306962,0,2,0.00942514,remove
157338,5692549928996306964,0,11,0.0134391,remove
157339,5692549928996306962,0,2,0.00846628,remove
157344,5692549928996306964,0,11,0.0140388,remove
157345,5692549928996306962,0,2,0.0226195,remove
157346,5692549928996306960,0,2,0.00994492,remove
157347,5692549928996306960,0,2,0.00951412,remove
157348,5692549928996306964,0,11,0.0057703,remove
157350,5692549928996306960,0,2,0.00958114,remove
157352,5692549928996306962,0,2,0.0184483,remove
157354,5692549928996306960,0,2,0.0143017,remove
157356,5692549928996306960,0,2,0.0259542,remove
157358,5692549928996306964,0,11,0.0100701,remove
157365,5692549928996306960,0,2,0.0109883,remove
157367,5692549928996306960,0,2,0.022035,remove
157368,5692549928996306960,0,2,0.0289399,remove
157370,5692549928996306962,0,2,0.0113097,remove
157371,5692549928996306960,0,2,0.00657694,remove
157377,5692549928996306960,0,2,0.0287141,remove
157384,5692549928996306960,0,2,0.00951541,remove
157385,5692549928996306960,0,2,0.0137327,remove
157386,5692549928996306960,0,2,0.0120377,remove
157388,5692549928996306960,0,2,0.0277111,remove
157390,5692549928996306962,0,2,0.0195288,remove
157394,5692549928996306960,0,2,0.00908262,remove
157396,5692549928996306960,0,2,0.0130364,remove
157405,5692549928996306962,0,2,0.00955018,remove
157406,5692549928996306960,0,2,0.0144149,remove
157407,5692549928996306960,0,2,0.0103549,remove
157409,5692549928996306960,0,2,0.0143017,remove
157412,5692549928996306960,0,2,0.0238291,remove
157413,5692549928996306960,0,2,0.00784884,remove
157416,5692549928996306962,0,2,0.0129358,remove
157418,5692549928996306960,0,2,0.0165901,remove
157420,5692549928996306960,0,2,0.00908269,remove
157421,5692549928996306960,0,2,0.0109884,remove
157423,5692549928996306962,0,2,0.0117628,remove
157426,5692549928996306960,0,2,0.0191238,remove
157430,5692549928996306964,0,11,0.00858218,remove
157431,5692549928996306962,0,2,0.020753,remove
157432,5692549928996306962,0,2,0.0110107,remove
157433,5692549928996306962,0,2,0.0218892,remove
157434,5692549928996306964,0,11,0.0150713,remove
157439,5692549928996306960,0,2,0.00657681,remove
157440,5692549928996306962,0,2,0.0124568,remove
157441,5692549928996306960,0,2,0.0268731,remove
157442,5692549928996306960,0,2,0.020223,remove
157446,5692549928996306962,0,2,0.00894075,remove
157447,5692549928996306962,0,2,0.00980391,remove
157450,5692549928996306964,0,11,0.0112642,remove
157452,5692549928996306960,0,2,0.0139931,remove
157454,5692549928996306962,0,2,0.0223475,remove
157455,5692549928996306964,0,11,0.0137315,remove
157458,5692549928996306962,0,2,0.00784681,remove
157461,5692549928996306960,0,2,0.027819,remove
157465,5692549928996306962,0,2,0.0149743,remove
157466,5692549928996306962,0,2,0.0206292,remove
157467,5692549928996306960,0,2,0.0142885,remove
157476,5692549928996306962,0,2,0.0129802,remove
157480,5692549928996306960,0,2,0.00994483,remove
157481,5692549928996306960,0,2,0.0142886,remove
157482,5692549928996306960,0,2,0.0162517,remove
157485,5692549928996306962,0,2,0.0232106,remove
157486,5692549928996306964,0,11,0.0137298,remove
157488,5692549928996306960,0,2,0.0158175,remove
157490,5692549928996306964,0,11,0.026198,remove
157492,5692549928996306962,0,2,0.00717948,remove
157500,5692549928996306960,0,2,0.015836,remove
157501,5692549928996306960,0,2,0.0140074,remove
157503,5692549928996306960,0,2,0.00725406,remove
157504,5692549928996306964,0,11,0.0153158,remove
157505,5692549928996306960,0,2,0.00908384,remove
157506,5692549928996306964,0,11,0.0154518,remove
157507,5692549928996306960,0,2,0.0112789,remove
157508,5692549928996306964,0,11,0.0153174,remove
157509,5692549928996306960,0,2,0.00725416,remove
157510,5692549928996306960,0,2,0.00749424,remove
157511,5692549928996306960,0,2,0.00994368,remove
157512,5692549928996306960,0,2,0.00691422,remove
157513,5692549928996306960,0,2,0.00749436,remove
157514,5692549928996306960,0,2,0.0101091,remove
157515,5692549928996306960,0,2,0.0228593,remove
157516,5692549928996306960,0,2,0.0238286,remove
157517,5692549928996306960,0,2,0.0228595,remove
157518,5692549928996306962,0,2,0.00497717,remove
157519,5692549928996306962,0,2,0.024739,remove
157521,5692549928996306962,0,2,0.0251269,remove
157523,5692549928996306962,0,2,0.00667237,remove
157529,5692549928996306964,0,11,0.00897225,remove
157534,5692549928996306964,0,11,0.00923243,remove
157537,5692549928996306964,0,11,0.016469,remove
157542,5692549928996306962,0,2,0.0143082,remove
157545,5692549928996306964,0,11,0.00386729,remove
157546,5692549928996306964,0,11,0.00657804,remove
157547,5692549928996306964,0,11,0.0150429,remove
157548,5692549928996306964,0,11,0.0109413,remove
157549,5692549928996306964,0,11,0.0139147,remove
157550,5692549928996306964,0,11,0.015702,remove
157551,5692549928996306964,0,11,0.0106288,remove
157552,5692549928996306964,0,11,0.0147125,remove
157553,5692549928996306964,0,11,0.0164701,remove
157554,5692549928996306964,0,11,0.0127522,remove
157555,5692549928996306964,0,11,0.00843866,remove
157556,5692549928996306962,0,2,0.0129349,remove
157557,5692549928996306964,0,11,0.0182182,remove
157559,5692549928996306964,0,11,0.00637462,remove
157560,5692549928996306964,0,11,0.00617422,remove
157561,5692549928996306964,0,11,0.00853933,remove
157564,5692549928996306964,0,11,0.00842445,remove
157565,5692549928996306964,0,11,0.011188,remove
157566,5692549928996306964,0,11,0.00779392,remove
157569,5692549928996306962,0,2,0.0114488,remove
157570,5692549928996306962,0,2,0.0119281,remove
157571,5692549928996306962,0,2,0.0162642,remove
157572,5692549928996306962,0,2,0.0113097,remove
157573,5692549928996306960,0,2,0.0152643,remove
157575,5692549928996306960,0,2,0.0287151,remove
157576,5692549928996306960,0,2,0.0194941,remove
157579,5692549928996306960,0,2,0.0137333,remove
157581,5692549928996306960,0,2,0.0280709,remove
157584,5692549928996306960,0,2,0.0108269,remove
157585,5692549928996306960,0,2,0.0116348,remove
157600,5692549928996306960,0,2,0.00657814,remove
157602,5692549928996306964,0,11,0.00645011,remove
157607,5692549928996306960,0,2,0.0143995,remove
157619,5692549928996306960,0,2,0.0180505,remove
157623,5692549928996306960,0,2,0.0266814,remove
157624,5692549928996306960,0,2,0.00657801,remove
157645,5692549928996306960,0,2,0.0294604,remove
157652,5692549928996306960,0,2,0.0197555,remove
157653,5692549928996306960,0,2,0.0148148,remove
157654,5692549928996306960,0,2,0.0231344,remove
157657,5692549928996306960,0,2,0.00862453,remove
157661,5692549928996306964,0,11,0.00614587,remove
157668,5692549928996306960,0,2,0.0161887,remove
157671,5692549928996306960,0,2,0.0214904,remove
157679,5692549928996306960,0,2,0.0277122,remove
157681,5692549928996306964,0,11,0.00720712,remove
157682,5692549928996306964,0,11,0.0257467,remove
157687,5692549928996306960,0,2,0.0156753,remove
157689,5692549928996306960,0,2,0.0214368,remove
157690,5692549928996306964,0,11,0.011093,remove
157697,5692549928996306964,0,11,0.0122046,remove
157700,5692549928996306960,0,2,0.0225892,remove
157702,5692549928996306960,0,2,0.0162536,remove
157705,5692549928996306960,0,2,0.0285445,remove
157706,5692549928996306960,0,2,0.0143996,remove
157711,5692549928996306960,0,2,0.0156527,remove
157714,5692549928996306960,0,2,0.021437,remove
157715,5692549928996306960,0,2,0.0103557,remove
157716,5692549928996306960,0,2,0.0168528,remove
157718,5692549928996306960,0,2,0.0231342,remove
157728,5692549928996306960,0,2,0.00958197,remove
157732,5692549928996306960,0,2,0.0207607,remove
157738,5692549928996306960,0,2,0.00693774,remove
157739,5692549928996306960,0,2,0.0152643,remove
157741,5692549928996306960,0,2,0.0171938,remove
157750,5692549928996306964,0,11,0.00983269,remove
157754,5692549928996306964,0,11,0.00767421,remove
157757,5692549928996306964,0,11,0.0122918,remove
157758,5692549928996306964,0,11,0.0150173,remove
157759,5692549928996306964,0,11,0.00755987,remove
157788,5692549928996306960,0,2,0.0173032,remove
157824,5692549928996306964,0,11,0.0112585,remove
157826,5692549928996306964,0,11,0.0290717,remove
157848,5692549928996306960,0,2,0.013041,remove
157874,5692549928996306964,0,11,0.00560961,remove
157878,5692549928996306964,0,11,0.0110812,remove
157880,5692549928996306964,0,11,0.00855735,remove
157887,5692549928996306964,0,11,0.00925983,remove
157890,5692549928996306964,0,11,0.0129254,remove
157899,5692549928996306964,0,11,0.00762864,remove
157900,5692549928996306960,0,2,0.0287263,remove
157902,5692549928996306964,0,11,0.00592297,remove
157907,5692549928996306960,0,2,0.0160328,remove
157910,5692549928996306960,0,2,0.0156087,remove
157911,5692549928996306960,0,2,0.0130411,remove
157919,5692549928996306960,0,2,0.0173462,remove
157930,5692549928996306960,0,2,0.0145829,remove
157931,5692549928996306964,0,11,0.0144525,remove
157932,5692549928996306964,0,11,0.0102176,remove
157941,5692549928996306960,0,2,0.0199745,remove
157948,5692549928996306960,0,2,0.0156086,remove
157963,5692549928996306960,0,2,0.010241,remove
157971,5692549928996306960,0,2,0.0168712,remove
157974,5692549928996306964,0,11,0.0179723,remove
157980,5692549928996306964,0,11,0.0129267,remove
157981,5692549928996306964,0,11,0.0102804,remove
